,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
91,7894376013,ASUS VIVOBOOK A516M/CELERON N4020/RAM 4GB/SSD 256GB/INTEL UHD GRAPHICS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp3.400.000,0,,https://www.tokopedia.com/familycomputer51/asus-vivobook-a516m-celeron-n4020-ram-4gb-ssd-256gb-intel-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,928659,Family Computer Medan,https://www.tokopedia.com/familycomputer51,Medan,False,True
92,10062433843,HP 14S DQ0508TU/CELERON N4120/RAM 4GB/SSD 256GB/INTEL UHD GRAPHICS 600,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp3.500.000,0,,https://www.tokopedia.com/familycomputer51/hp-14s-dq0508tu-celeron-n4120-ram-4gb-ssd-256gb-intel-uhd-graphics-600?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,928659,Family Computer Medan,https://www.tokopedia.com/familycomputer51,Medan,False,True
93,12137792624,"Acer A314-35-C91Z (Silver) N5100/8GB/512GB/INTEL UHD GRAPHICS/14"" FHD ",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp5.399.000,0,,https://www.tokopedia.com/alvatechshop/acer-a314-35-c91z-silver-n5100-8gb-512gb-intel-uhd-graphics-14-fhd?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,7987044,CV Alvatech,https://www.tokopedia.com/alvatechshop,Makassar,False,True
94,10892188822,Mini PC MSI Cubi 5 12m i3-1215U 16GB 128GB SSD Intel UHD Graphics,3850,komputer-laptop/desktop-mini-pc/mini-pc,297,Komputer & Laptop,0,0,,Rp6.219.900,0,,https://www.tokopedia.com/onyxtechnology/mini-pc-msi-cubi-5-12m-i3-1215u-16gb-128gb-ssd-intel-uhd-graphics-dos-bubble-6692e?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2183788,Onyx Technology,https://www.tokopedia.com/onyxtechnology,Jakarta Pusat,False,True
95,7575305445,ASUS VIVOBOOK X415/CELERON N4020/RAM 4GB/SSD 256 GB/INTEL UHD GRAPHICS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp3.300.000,0,,https://www.tokopedia.com/familycomputer51/asus-vivobook-x415-celeron-n4020-ram-4gb-ssd-256-gb-intel-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,928659,Family Computer Medan,https://www.tokopedia.com/familycomputer51,Medan,False,True
96,3171698297,laptop HP240 G8 i5-1135G7 Intel® UHD Graphics 8GB 512GB SSD Win11Home,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,0,,Rp11.199.000,0,,https://www.tokopedia.com/metadata/laptop-hp240-g8-i5-1135g7-intel-uhd-graphics-8gb-512gb-ssd-win11home?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,4915,Metadata ,https://www.tokopedia.com/metadata,Cimahi,False,True
97,11840416050,PC Office Admin Intel Gen 12 Core i5 12400 | SSD | Intel UHD Graphic,3850,komputer-laptop/desktop-mini-pc/mini-pc,297,Komputer & Laptop,0,0,,Rp6.099.000,0,,https://www.tokopedia.com/onelinegamepc/pc-office-admin-intel-gen-12-core-i5-12400-ssd-intel-uhd-graphic-8gb-ddr4-128gb-ssd-4a2be?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1782631,OneLine Game PC,https://www.tokopedia.com/onelinegamepc,Jakarta Timur,True,True
98,11669637219,"MSI Modern 14 C11M i3-1115G4 UHD Graphics 14"" FHD IPS-Level Thin Bezel",4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,0,0,,Rp6.999.000,0,,https://www.tokopedia.com/retailyofficialstore/msi-modern-14-c11m-i3-1115g4-uhd-graphics-14-fhd-ips-level-thin-bezel?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,13250506,Retaily Official Store,https://www.tokopedia.com/retailyofficialstore,Jakarta Pusat,True,True
99,1689342555,PC Office Premium | Intel Core i5-10400 | Intel UHD 630 Graphics | SSD,3852,komputer-laptop/desktop-mini-pc/komputer-rakitan,297,Komputer & Laptop,4,0,,Rp5.499.000,5,5.0,https://www.tokopedia.com/carant/pc-office-premium-intel-core-i5-10400-intel-uhd-630-graphics-ssd?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2402147,Carant,https://www.tokopedia.com/carant,Jakarta Utara,False,True
100,12194656401,Laptop Asus A1404ZA-IPS322 I3-1215U/256GB SSD/8GB DDR4/UHD Graphics/,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp6.685.000,0,,https://www.tokopedia.com/level99id/laptop-asus-a1404za-ips322-i3-1215u-256gb-ssd-8gb-ddr4-uhd-graphics?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6698692,Level99ID,https://www.tokopedia.com/level99id,Surabaya,True,True
