,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
27,11038848587,Charger Casan Adaptor Laptop Applee Macbookk Air 2012 2013 2014 2015,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp508.000,0,,https://www.tokopedia.com/jinimart/charger-casan-adaptor-laptop-applee-macbookk-air-2012-2013-2014-2015?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16068890,jini_mart,https://www.tokopedia.com/jinimart,Denpasar,False,True
28,8915480011,Charger Casan Laptop Applee Macbookk PRO 15inc 85W Magsafee 1 A1343,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp210.000,0,,https://www.tokopedia.com/ukaicom/charger-casan-laptop-applee-macbookk-pro-15inc-85w-magsafee-1-a1343?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6682713,Ukai Computer,https://www.tokopedia.com/ukaicom,Bekasi,False,True
29,11927480088,Charger Casan Adaptor Laptop Applee Macbookk Magsafee 1 for Macbookk,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp497.000,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-magsafee-1-for-macbookk?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
30,11927578865,Charger Casan Adaptor Laptop Applee Macbookk Air Macbookk Pro Magsafe,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp493.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-air-macbookk-pro-magsafe?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
31,11927652045,Charger Casan Adaptor Laptop Applee Magsafee 1 45w Macbookk air,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp486.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-magsafee-1-45w-macbookk-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
32,11926663881,Charger Casan Adaptor Laptop Applee Magsafee 2 45W Macbookk Pro & Air,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp493.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-magsafee-2-45w-macbookk-pro-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
33,11927280280,Charger Casan Adaptor Laptop Applee Macbookk Magsafee 2 Pro Air 85W,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp493.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-magsafee-2-pro-air-85w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
34,11927504948,Charger Casan Adaptor Laptop Applee Macbookk Air Macbookk Pro Magsafee,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp486.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-air-macbookk-pro-magsafee?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
35,11927696179,Charger Casan Adaptor Laptop Applee Macbookk PRO Retina & AIR Magsafee,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp493.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-pro-retina-air-magsafee?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
36,11927711184,Charger Casan Adaptor Laptop Applee Macbookk PRO 15inc 85W Magsafee 1,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp490.000,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-pro-15inc-85w-magsafee-1?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
37,11927752173,Charger Casan Adaptor Laptop Applee Magasafe 2 60W Macbookk Pro & Air,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp493.500,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-magasafe-2-60w-macbookk-pro-air?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
38,11926998045,Charger Casan Adaptor Laptop Applee Macbookk Air 2012 2013 2014 2015,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp483.000,0,,https://www.tokopedia.com/glodokgrosir03/charger-casan-adaptor-laptop-applee-macbookk-air-2012-2013-2014-2015?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16506387,GLODOKGROSIR03,https://www.tokopedia.com/glodokgrosir03,Jakarta Pusat,False,False
39,11634040206,Charger Casan Adaptor Laptop Applee Macbookk Air 2012 2013 2014 2015,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp345.400,0,,https://www.tokopedia.com/sdiem/charger-casan-adaptor-laptop-applee-macbookk-air-2012-2013-2014-2015?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,11976635,Savala Diem,https://www.tokopedia.com/sdiem,Semarang,False,False
40,11112715818,Charger Casan Adaptor Laptop Applee Macbookk Air 2012 2013 2014 2015,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp328.000,0,,https://www.tokopedia.com/bgssto/charger-casan-adaptor-laptop-applee-macbookk-air-2012-2013-2014-2015?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16169082,bgsstoree,https://www.tokopedia.com/bgssto,Surabaya,False,False
41,11417493641,Charger Casan Adaptor Laptop Applee Macbookk Magsafee Type C,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp270.000,0,,https://www.tokopedia.com/donduancomputer/charger-casan-adaptor-laptop-applee-macbookk-magsafee-type-c?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3984227,DonDuan Computer,https://www.tokopedia.com/donduancomputer,Bekasi,False,False
42,11011762648,Charger Casan Adaptor Laptop Applee Macbookk Air 2012 2013,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp305.500,0,,https://www.tokopedia.com/blokkk/charger-casan-adaptor-laptop-applee-macbookk-air-2012-2013?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14709194,blokkk,https://www.tokopedia.com/blokkk,Jakarta Timur,False,True
43,11404432932,Charger Casan Adaptor Laptop Applee Macbookk Air 2012 2013 2014 2015,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,0,0,,Rp400.000,0,,https://www.tokopedia.com/jazzien/charger-casan-adaptor-laptop-applee-macbookk-air-2012-2013-2014-2015?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,16246919,jazzien,https://www.tokopedia.com/jazzien,Jakarta Barat,False,False
44,1928062837,Garskin Laptop logo art Applee Skin Laptop Stiker Laptop,3903,komputer-laptop/aksesoris-komputer-laptop/skin-laptop,297,Komputer & Laptop,1,0,,Rp30.000,1,1.0,https://www.tokopedia.com/kolling/garskin-laptop-logo-art-applee-skin-laptop-stiker-laptop?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,359691,Konter Keliling,https://www.tokopedia.com/kolling,Tangerang Selatan,False,True
