,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
4458,11032751307,Lenovo ThinkPad E14 Gen 5 i7-1355U 512GB SSD 16GB Win11Pro,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,4,5,Rp21.200.000,Rp20.199.000,5,5.0,https://www.tokopedia.com/lenovoauthorizedjakbar/lenovo-thinkpad-e14-gen-5-i7-1355u-512gb-ssd-16gb-win11pro?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14472406,Lenovo Authorized Jakarta Barat,https://www.tokopedia.com/lenovoauthorizedjakbar,Jakarta Barat,True,True
4459,9790642486,Lenovo LOQ 15 Gaming Ryzen 5-7640HS 16GB 512GB SSD W11 OHS RTX4050 6GB,4008,komputer-laptop/pc-laptop-gaming/laptop-gaming,297,Komputer & Laptop,2,49,Rp28.999.000,Rp14.849.000,5,5.0,https://www.tokopedia.com/gateway/lenovo-loq-15-gaming-ryzen-5-7640hs-16gb-512gb-ssd-w11-ohs-rtx4050-6gb-non-bundling-ram-8gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,263785,Gateway Indonesia Comp,https://www.tokopedia.com/gateway,Jakarta Utara,True,True
4460,7051137982,Lenovo Laptop IdeaPad Slim 3-14ITL6 i3-1115G4 IP3_82H701HYID,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,3,0,,Rp5.799.000,5,5.0,https://www.tokopedia.com/techzone/lenovo-laptop-ideapad-slim-3-14itl6-i3-1115g4-ip3-82h701hyid?extParam=ivf%3Dfalse%26src%3Dsearch%26whid%3D14188288&refined=true,11930126,MyHartono Tech Zone,https://www.tokopedia.com/techzone,Malang,True,True
4461,11688619401,Laptop Lenovo X1 Yoga 3RD Core i5 gen 8- TOUCHSCREEN-RAM 8/1TB,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,1,0,,Rp4.000.000,5,5.0,https://www.tokopedia.com/alvinluo-shop/laptop-lenovo-x1-yoga-3rd-core-i5-gen-8-touchscreen-ram-8-1tb-8gb-256gb-22c41?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1256207,MR_elektronik,https://www.tokopedia.com/alvinluo-shop,Jakarta Barat,False,True
4462,2490613959,Adaptor Charger Lenovo ThinkPad X1 Carbon X270 X280 X290 TYPE-C 65W,3901,komputer-laptop/aksesoris-komputer-laptop/adaptor-laptop,297,Komputer & Laptop,7,37,Rp250.000,Rp157.500,5,5.0,https://www.tokopedia.com/decha-com/adaptor-charger-lenovo-thinkpad-x1-carbon-x270-x280-x290-type-c-65w?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,9189598,DeCha COMP,https://www.tokopedia.com/decha-com,Jakarta Selatan,False,True
4463,10963540216,lenovo ideapad flex 3,3989,komputer-laptop/laptop/laptop-2-in-1,297,Komputer & Laptop,0,0,,Rp3.000.000,0,,https://www.tokopedia.com/drosishop/lenovo-ideapad-flex-3?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,367202,awan strore,https://www.tokopedia.com/drosishop,Bogor,False,True
4464,8892038816,LENOVO Laptop V14 G3 IAP Intel Core i3 1215U 4GB 256GB 82TS00ALID,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,11,Rp6.549.000,Rp5.799.000,0,,https://www.tokopedia.com/amtechgrosiria/lenovo-laptop-v14-g3-iap-intel-core-i3-1215u-4gb-256gb-82ts00alid?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,5734670,GROSIRIA OFFICIAL STORE,https://www.tokopedia.com/amtechgrosiria,Surabaya,True,True
4465,12194757195,"LENOVO ThinkBook 14 G3 ACL AMD RYZEN 3 5300U 4GB 512 SSD 14""FHD W11 ",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,7,7,Rp7.499.000,Rp6.989.000,5,5.0,https://www.tokopedia.com/flixx-id/lenovo-thinkbook-14-g3-acl-amd-ryzen-3-5300u-4gb-512-ssd-14-fhd-w11-4gb-non-bundling-64d79?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,126695,FLIXX ID,https://www.tokopedia.com/flixx-id,Jakarta Pusat,True,True
4466,12089615427,"Laptop Slim Lenovo V14 G4 Ryzen 5 7520U 8GB 512GB SSD 14"" FHD",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,4,0,,Rp6.599.000,5,5.0,https://www.tokopedia.com/becbaru/laptop-slim-lenovo-v14-g4-ryzen-5-7520u-8gb-512gb-ssd-14-fhd-256gb-ssd-unit-standar-8fd90?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3201044,BEC Baru,https://www.tokopedia.com/becbaru,Bandung,False,True
4467,11822758863,Lenovo X1 Extreme Gen 1 Intel Ci7 Gen 8th Ram 16Gb SSD 512G GTX 1050Ti,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp7.500.000,5,5.0,https://www.tokopedia.com/fachrinhanif/lenovo-x1-extreme-gen-1-intel-ci7-gen-8th-ram-16gb-ssd-512g-gtx-1050ti?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2216567,SolusiKomputerKita,https://www.tokopedia.com/fachrinhanif,Pekanbaru,False,True
