,productId,name,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,originalPrice,price,rating,ratingAverage,productUrl,shopId,shopName,shopUrl,shopCity,isOfficial,isPowerBadge
5570,6963043849,Acer Swift 3 OLED SF314 - 71 - 58U2 Notebook,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,0,0,,Rp13.299.000,0,,https://www.tokopedia.com/uctechnolgy/acer-swift-3-oled-sf314-71-58u2-notebook?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,5226868,UC.Technology,https://www.tokopedia.com/uctechnolgy,Jakarta Selatan,True,True
5571,642191784,ACER ASPIRE 3 A315 # REYZEN 5 3500u 8GB 15inch VEGA 8,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,2,0,,Rp7.666.000,5,5.0,https://www.tokopedia.com/orka/acer-aspire-3-a315-reyzen-5-3500u-8gb-15inch-vega-8?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,180025,OrKa,https://www.tokopedia.com/orka,Jakarta Utara,False,True
5572,8141852923,"ACER ASPIRE 3 A314-36M-36NA (14"" i3-N305,8G,512G,Win11+OHS,silver)",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,23,Rp7.999.000,Rp6.139.000,0,,https://www.tokopedia.com/arenait/acer-aspire-3-a314-36m-36na-14-i3-n305-8g-512g-win11-ohs-silver?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2835729,ARENA_IT,https://www.tokopedia.com/arenait,Jakarta Timur,True,True
5573,12046450910,notebook Acer ES11 ES1-132C6KF,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp150.000,0,,https://www.tokopedia.com/ziyanli/notebook-acer-es11-es1-132c6kf?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10328269,Ziyan_Li,https://www.tokopedia.com/ziyanli,Jayapura,False,True
5574,5385131025,Acer Aspire 5 A514 54 52UP i5 1135G7 8GB 512GB SSD IrisXe 14FHD Office,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp9.899.000,5,5.0,https://www.tokopedia.com/jt-s/acer-aspire-5-a514-54-52up-i5-1135g7-8gb-512gb-ssd-irisxe-14fhd-office-8gb-512gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2904439,JT-S,https://www.tokopedia.com/jt-s,Jakarta Selatan,False,True
5575,2489332907,ACER SWIFT SF114-P008-PENTIUM-N6000-4GB-SSD512-14FHD-OHS-WIN-SILVER,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,3,0,,Rp5.944.400,5,5.0,https://www.tokopedia.com/murahkom/acer-swift-sf114-p008-pentium-n6000-4gb-ssd512-14fhd-ohs-win-silver?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2632888,WARNA_IT_LAPTOP MURAH,https://www.tokopedia.com/murahkom,Surabaya,False,True
5576,11880233707,"Laptop Acer a315-59fw core i5 ram 8gb ssd 256gb nvme 15,6"" fhd",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,18,0,,Rp7.221.875,5,5.0,https://www.tokopedia.com/kotakomshop/laptop-acer-a315-59fw-core-i5-ram-8gb-ssd-256gb-nvme-15-6-fhd-59fw-gen11-16-f9de3?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1067288,KotakomShop,https://www.tokopedia.com/kotakomshop,Jakarta Pusat,False,True
5577,7365527303,Acer One 10 Intel Atom Z3735F (4CPU) RAM 2GB EMC 30GB HDD 500GB 10 INC,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp1.675.000,0,,https://www.tokopedia.com/puba-computer/acer-one-10-intel-atom-z3735f-4cpu-ram-2gb-emc-30gb-hdd-500gb-10-inc?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,12082266,Puba Computer KNG,https://www.tokopedia.com/puba-computer,Kab. Kuningan,False,False
5578,11957657392,Acer Swift 3 SF314 I5 Gen 12 16GB 1TB SSD W 11 + Office Home 14 inch,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp11.199.000,0,,https://www.tokopedia.com/rogonline/acer-swift-3-sf314-i5-gen-12-16gb-1tb-ssd-w-11-office-home-14-inch-non-paket-slv-16gb-512ssd-9d2cd?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2185542,ROG Online,https://www.tokopedia.com/rogonline,Jakarta Pusat,False,True
5579,6172307750,ACER ASPIRE 3 SLIM A314 RYZEN 3 3250 8GB 512SSD VEGA3 W11+OHS 14.0,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp6.499.000,5,5.0,https://www.tokopedia.com/alienwareofficial/acer-aspire-3-slim-a314-ryzen-3-3250-8gb-512ssd-vega3-w11-ohs-14-0-silver-unit?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1871073,ALIENWARE OFFICIAL,https://www.tokopedia.com/alienwareofficial,Jakarta Utara,True,True
5580,11903786014,"Notebook ACER Aspire 5 Slim A514-57Q8 i5-1335U 8/512GB 14"" FHD Win OHS",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp8.850.000,0,,https://www.tokopedia.com/dbclick/notebook-acer-aspire-5-slim-a514-57q8-i5-1335u-8-512gb-14-fhd-win-ohs?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3088530,dbclick,https://www.tokopedia.com/dbclick,Surabaya,True,True
5581,12216579303,"ACER ASPIRE 5 SPIN 14 A5SP14-51MTN-58F6 ART 14"" I5-1335U RAM 16GB 512G",3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,7,Rp16.649.000,Rp15.499.000,0,,https://www.tokopedia.com/acerstoreofficial/acer-aspire-5-spin-14-a5sp14-51mtn-58f6-art-14-i5-1335u-ram-16gb-512g?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2667888,Acer Store Official,https://www.tokopedia.com/acerstoreofficial,Jakarta Timur,True,True
5582,3808043387,"Acer Aspire A514 54 3291 33AP i3-1115G4/4G/512GB/14"" FHD/W11+OHS",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp6.900.000,5,5.0,https://www.tokopedia.com/ss-global/acer-aspire-a514-54-3291-33ap-i3-1115g4-4g-512gb-14-fhd-w11-ohs-silver?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,9644350,SS global store,https://www.tokopedia.com/ss-global,Medan,False,True
5583,12085506078,Acer 4741 Intel Core i5 450M Ram 2 HDD 500 ⚠,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp480.000,0,,https://www.tokopedia.com/rancastore-1/acer-4741-intel-core-i5-450m-ram-2-hdd-500?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,15747227,Ranca Store_,https://www.tokopedia.com/rancastore-1,Bandung,False,True
5584,10956610060,"ACER TRAVELMATE P6 53 i7-1355U 32GB RAM 1TB SSD INTEL UHD 14""OLED 2.8K",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp31.000.000,0,,https://www.tokopedia.com/mycomshop/acer-travelmate-p6-53-i7-1355u-32gb-ram-1tb-ssd-intel-uhd-14-oled-2-8k?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2524014,MyCOMShop,https://www.tokopedia.com/mycomshop,Jakarta Utara,False,True
5585,7832662569,Laptop Acer Travelmate P249 Intel Core i3-7020U Ram 4/500Gb READYJKT,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp3.400.000,0,,https://www.tokopedia.com/bursalaptopefek/laptop-acer-travelmate-p249-intel-core-i3-7020u-ram-4-500gb-readyjkt?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14424447,BURSA_LAPTOP_EFEK,https://www.tokopedia.com/bursalaptopefek,Jakarta Barat,False,True
5586,12223808088,LEPTOP ACER,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,1,0,,Rp550.000,5,5.0,https://www.tokopedia.com/sjccom/leptop-acer-aspire-4810t-ram-2-hdd160gb-9b64c?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,10104918,SJC COM,https://www.tokopedia.com/sjccom,Jakarta Timur,False,True
5587,1936622835,"Acer Aspire 5 A515-45-R49R AMD Ryzen 5 5500U RAM 8GB SSD 512GB 15"" OHS",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,1,0,,Rp9.250.000,5,5.0,https://www.tokopedia.com/orbitcomputer/acer-aspire-5-a515-45-r49r-amd-ryzen-5-5500u-ram-8gb-ssd-512gb-15-ohs?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,6409331,Orbit_Computer,https://www.tokopedia.com/orbitcomputer,Semarang,False,True
5588,144153044,Acer Aspire Switch 10E (SW3-016),3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp4.999.000,0,,https://www.tokopedia.com/tokoitofficial/acer-aspire-switch-10e-sw3-016?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1450415,Toko IT Official,https://www.tokopedia.com/tokoitofficial,Jakarta Pusat,False,True
5589,9836312191,ACER ASPIRE 5 RYZEN 3-5300U RAM 8 GB SSD 512 GB,3984,komputer-laptop/laptop/ultrabook,297,Komputer & Laptop,0,0,,Rp4.900.000,0,,https://www.tokopedia.com/pantai-storelaptop/acer-aspire-5-ryzen-3-5300u-ram-8-gb-ssd-512-gb?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,8825677,Pantai StoreLaptop,https://www.tokopedia.com/pantai-storelaptop,Bandung,False,True
5590,10221494317,Acer Aspire 3 Spin A3SP14 Core i3-N305 8Core 8GB 512GB SSD Win11+OHS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp8.179.000,0,,https://www.tokopedia.com/itgamingid/acer-aspire-3-spin-a3sp14-core-i3-n305-8core-8gb-512gb-ssd-win11-ohs-tanpa-paket-a799a?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,14773092,IT GAMING ID,https://www.tokopedia.com/itgamingid,Jakarta Pusat,True,True
5591,4038220902,Laptop Acer Aspire 4920 Series HDD 500GB Laptop Acer 4920 LCD Acer,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp475.000,0,,https://www.tokopedia.com/satriiaa/laptop-acer-aspire-4920-series-hdd-500gb-laptop-acer-4920-lcd-acer?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,13864045,satriiaa,https://www.tokopedia.com/satriiaa,Jakarta Timur,False,False
5592,11795360645,ACER ASPIRE A514-56P-57Q8 NX.KHRSN.001 CI5-1335U/8GB/512GB/FHD14.0,3986,komputer-laptop/laptop/notebook,297,Komputer & Laptop,0,0,,Rp8.999.000,0,,https://www.tokopedia.com/acer-tangerang/acer-aspire-a514-56p-57q8-nx-khrsn-001-ci5-1335u-8gb-512gb-fhd14-0?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,13412934,Acer Authorized Store Tangerang,https://www.tokopedia.com/acer-tangerang,Tangerang Selatan,True,True
5593,7018888615,LAPTOP ACER ASPIRE 3 SLIM A314 ATHLON SILVER 3050 4GB 512SSD VEGA2 W11,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp4.899.000,0,,https://www.tokopedia.com/laptopcreatorid/laptop-acer-aspire-3-slim-a314-athlon-silver-3050-4gb-512ssd-vega2-w11-256gb-ssd-fhd-non-antigores?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,3603419,LAPTOP CREATOR ID,https://www.tokopedia.com/laptopcreatorid,Jakarta Utara,True,True
5594,11937025463,ACER ASPIRE 5 A514 SLIM I7 1255U 16GB 512 SSD W 11 + OHS 14 IPS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp11.499.000,0,,https://www.tokopedia.com/rogonline/acer-aspire-5-a514-slim-i7-1255u-16gb-512-ssd-w-11-ohs-14-ips-non-paket-gry-8gb-512-ssd-ca3b1?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2185542,ROG Online,https://www.tokopedia.com/rogonline,Jakarta Pusat,False,True
5595,319314413,Acer Swift 3 SF314 71 58U2 Core i5-12500H 16G 512G Win11 OHS OLED 2.8K,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp12.640.000,0,,https://www.tokopedia.com/globel-com/acer-swift-3-sf314-71-58u2-core-i5-12500h-16g-512g-win11-ohs-oled-2-8k?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,882048,Globel Computer,https://www.tokopedia.com/globel-com,Palembang,False,True
5596,12133068082,Laptop Acer Aspire 3 Slim A314-35 N5100 8GB 512GBSSD Win11 OHS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,1,Rp4.999.000,Rp4.948.000,0,,https://www.tokopedia.com/paradisestoreid/laptop-acer-aspire-3-slim-a314-35-n5100-8gb-512gbssd-win11-ohs?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1690353,Paradise Store Indonesia,https://www.tokopedia.com/paradisestoreid,Jakarta Barat,True,True
5597,5338832019,Acer Aspire 5 Performance AMD Ryzen 3-5300 8GB 512 SSD Radeon W10 OHS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,30,0,,Rp8.199.000,5,4.8,https://www.tokopedia.com/acerid/acer-aspire-5-performance-amd-ryzen-3-5300-8gb-512-ssd-radeon-w10-ohs-8gb512ss-fs-nonbundl?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,2153004,Acer Official Store,https://www.tokopedia.com/acerid,Jakarta Pusat,False,True
5598,11700910581,Acer Aspire 3 Slim A314 AMD Ryzen 3 7320U 8GB 512GB 14 HD Win11 OHS,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp5.799.000,0,,https://www.tokopedia.com/knkdepoktownsquare/acer-aspire-3-slim-a314-amd-ryzen-3-7320u-8gb-512gb-14-hd-win11-ohs-ram-8gb-tanpa-antigores-e2aa4?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,305029,Kliknklik Depok Town Square,https://www.tokopedia.com/knkdepoktownsquare,Depok,False,True
5599,5204673805,LAPTOP ACER A514-54-39E7 INTEL CORE I3-1115G4 4GB DDR4 512GB SSD NVME,3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp6.899.000,0,,https://www.tokopedia.com/twincom-official/laptop-acer-a514-54-39e7-intel-core-i3-1115g4-4gb-ddr4-512gb-ssd-nvme?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,1379227,Twincom_official,https://www.tokopedia.com/twincom-official,Banjarbaru,False,True
5600,11818569659,"Acer Aspire 5 A514-53-3582 Core i3 1005G1 Ram 4Gb Ssd 512Gb 14""Fhd W11",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,0,0,,Rp4.500.000,0,,https://www.tokopedia.com/bianlaptop/acer-aspire-5-a514-53-3582-core-i3-1005g1-ram-4gb-ssd-512gb-14-fhd-w11?extParam=ivf%3Dfalse%26src%3Dsearch&refined=true,8714722,BIAN LAPTOP,https://www.tokopedia.com/bianlaptop,Jakarta Pusat,False,True
