dateDataRecord,productId,productUrl,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,goldmerchant,official,reputation,clover,location
2023-12-27 09:50:44.475601+07:00,11700114117,https://www.tokopedia.com/tokogarwendo/terbaru-garaga-hiasan-dinding-ukuran-1-3-1-5-2-meter-poster-dinding-garaga-1-3m-48a2e?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/27/ee93c9b8-6e02-45ab-88bb-6852eaa9591c.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/tokogarwendo/terbaru-garaga-hiasan-dinding-ukuran-1-3-1-5-2-meter-poster-dinding-garaga-1-3m-48a2e,0,0,False,"TERBARU GARAGA HIASAN DINDING UKURAN 1,3, 1,5 - 2 METER POSTER DINDING",Rp480.000,480000,,0,16415423,https://www.tokopedia.com/tokogarwendo,TOKO GARWENDO,True,False,,,Jakarta Pusat
2023-12-27 09:50:44.475601+07:00,1940715410,https://www.tokopedia.com/otello/terima-kasih-tidak-parkir-di-depan-pintu-sign-board-akrilik-print-uv-24-x-12-cm-dasar-hitam?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/26/cf8d187e-8ed8-4f1c-a3a0-33d12430877e.png,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/otello/terima-kasih-tidak-parkir-di-depan-pintu-sign-board-akrilik-print-uv-24-x-12-cm-dasar-hitam,44,0,False,Terima Kasih Tidak Parkir di Depan Pintu Sign Board Akrilik Print UV,Rp37.500,37500,,5,968113,https://www.tokopedia.com/otello,Otello Official Store,True,True,,,Jakarta Utara
2023-12-27 09:50:44.475601+07:00,2794015669,https://www.tokopedia.com/rakdisplayapc/wiremesh-75x150cm-wall-kawat-ram-dinding-wire-grid-tebal-putih?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/2/6b4ae2c7-be82-495c-bf4c-f33ddc3c974f.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/rakdisplayapc/wiremesh-75x150cm-wall-kawat-ram-dinding-wire-grid-tebal-putih,25,0,False,WIREMESH 75x150CM WALL KAWAT RAM DINDING WIRE GRID TEBAL,Rp115.000,115000,,5,5388267,https://www.tokopedia.com/rakdisplayapc,permata hanger bekasi,True,False,,,Bekasi
2023-12-27 09:50:44.475601+07:00,12185388018,https://www.tokopedia.com/sukaku-design/poster-2024-amin-anis-muhaimin?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/23/89b0420a-5667-49f1-b32d-8df63933603f.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/sukaku-design/poster-2024-amin-anis-muhaimin,1,5,False,Poster 2024 Amin / Anis Muhaimin,Rp9.925,9925,Rp10.448,5,2247710,https://www.tokopedia.com/sukaku-design,SukakuDesign,True,False,,,Jakarta Selatan
2023-12-27 09:50:44.475601+07:00,2041219049,https://www.tokopedia.com/acrylicworks/box-meteran-token-pln-casing-acrylic-premium-non-lighting?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/1/8a39f35e-8735-443f-b918-b3599fde0ace.png,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/acrylicworks/box-meteran-token-pln-casing-acrylic-premium-non-lighting,33,0,False,Box Meteran Token PLN Casing Acrylic Premium,Rp190.000,190000,,5,2314701,https://www.tokopedia.com/acrylicworks,AcrylicWorks,True,False,,,Jakarta Barat
2023-12-27 09:50:44.475601+07:00,5488030565,https://www.tokopedia.com/solusilight/custom-huruf-timbul-pvc-tulisan-pvc-minimalis-hiasan-cafe-dekorasi-putih?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/17/e5702ef0-71e9-482f-adf2-38053932bb22.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/solusilight/custom-huruf-timbul-pvc-tulisan-pvc-minimalis-hiasan-cafe-dekorasi-putih,2,0,False,CUSTOM Huruf Timbul PVC Tulisan PVC Minimalis Hiasan Cafe Dekorasi,Rp5.000,5000,,5,3944248,https://www.tokopedia.com/solusilight,So Lusi Light & Decor,True,False,,,Semarang
2023-12-27 09:50:44.475601+07:00,1537537645,https://www.tokopedia.com/inpihousebdg/free-wifi-area-sign-papan-penanda-ruang-free-wifi-area?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/25/1548d149-2e02-4553-b499-dc6e60ad4fef.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/inpihousebdg/free-wifi-area-sign-papan-penanda-ruang-free-wifi-area,4,0,False,free wifi area sign - papan penanda ruang free wifi area,Rp26.730,26730,,5,2760551,https://www.tokopedia.com/inpihousebdg,INPI HOUSE Bandung,True,False,,,Bandung
2023-12-27 09:50:44.475601+07:00,12390746121,https://www.tokopedia.com/merchi/poster-wanted-one-piece-afterwano-218c3?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/21/7a7487f3-626b-482a-be5b-aa5655a613d7.png,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/merchi/poster-wanted-one-piece-afterwano-218c3,6,0,False,POSTER WANTED ONE PIECE,Rp25.000,25000,,5,5443851,https://www.tokopedia.com/merchi,merch.id,False,False,,,Makassar
2023-12-27 09:50:44.475601+07:00,7316491980,https://www.tokopedia.com/proposter/poster-lionel-messi-argentina-world-cup-2022-winners-piala-dunia-7?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/25/c636909c-163e-451c-ae0a-7c67bbec023b.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/proposter/poster-lionel-messi-argentina-world-cup-2022-winners-piala-dunia-7,8,0,False,Poster Lionel Messi Argentina World Cup 2022 Winners Piala Dunia 7,Rp70.000,70000,,5,2364828,https://www.tokopedia.com/proposter,PRO POSTER,True,False,,,Kab. Banyumas
2023-12-27 09:50:44.475601+07:00,2527696242,https://www.tokopedia.com/karissut/hiasan-dinding-ruang-tamu-pajangan-rumah-dekorasi-dinding-kamar-tidur-lf24c?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/10/6f00518d-0599-4a7f-a2ca-c34e9c06eacc.jpg,984,Hiasan Dinding,/category/rumah-tangga/dekorasi/hiasan-dinding/karissut/hiasan-dinding-ruang-tamu-pajangan-rumah-dekorasi-dinding-kamar-tidur-lf24c,30,0,False,Hiasan Dinding Ruang Tamu Pajangan Rumah Dekorasi Dinding Kamar tidur,Rp9.900,9900,,5,5149868,https://www.tokopedia.com/karissut,Karissut,True,True,,,Kab. Bogor
