dateDataRecord,productId,productUrl,urlRef,productKey,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,shopDomain,goldmerchant,official,reputation,clover,location
2023-12-31 07:45:36.370837+07:00,317142336,https://www.tokopedia.com/justshopit/mobius-maxi-2-7k-150-fov-action-cam-dash-cam-fpv-drone-not-runcam-2?extParam=ivf%3Dfalse,https://www.tokopedia.com/justshopit/mobius-maxi-2-7k-150-fov-action-cam-dash-cam-fpv-drone-not-runcam-2?src=topads,mobius-maxi-2-7k-150-fov-action-cam-dash-cam-fpv-drone-not-runcam-2,ivf=false,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/21/317142336/317142336_14b12ee4-a09b-4a81-a961-19446506d3b2_1132_1132.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/justshopit/mobius-maxi-2-7k-150-fov-action-cam-dash-cam-fpv-drone-not-runcam-2,2,0,False,Mobius Maxi 2.7K 150'' FOV Action Cam Dash Cam FPV Drone not Runcam 2,Rp1.170.000,1170000,,5,1416915,https://www.tokopedia.com/justshopit,justShopIt,justshopit,True,False,,,Bandung
2023-12-31 07:45:36.370837+07:00,11880569001,https://www.tokopedia.com/bursakameraprof/dji-mavic-3-enterprise-drone-mapping-drone-pemetaan-garansi-resmi-standar-box-d041e?extParam=ivf%3Dtrue,https://www.tokopedia.com/bursakameraprof/dji-mavic-3-enterprise-drone-mapping-drone-pemetaan-garansi-resmi-standar-box-d041e?src=topads,dji-mavic-3-enterprise-drone-mapping-drone-pemetaan-garansi-resmi-standar-box-d041e,ivf=true,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/19/0adf5964-4aa7-44c2-857e-fb8fa1ab80ce.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/bursakameraprof/dji-mavic-3-enterprise-drone-mapping-drone-pemetaan-garansi-resmi-standar-box-d041e,0,0,False,DJI Mavic 3 Enterprise Drone Mapping Drone Pemetaan GARANSI RESMI,Rp67.149.000,67149000,,0,994854,https://www.tokopedia.com/bursakameraprof,Bursa Kamera Profesional,bursakameraprof,True,True,,,Jakarta Pusat
2023-12-31 07:45:36.370837+07:00,1584522037,https://www.tokopedia.com/cxdrone/jjrc-h11wh-kamera-wifi-fpv-part?extParam=ivf%3Dfalse,https://www.tokopedia.com/cxdrone/jjrc-h11wh-kamera-wifi-fpv-part?src=topads,jjrc-h11wh-kamera-wifi-fpv-part,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/5/4e5631b2-d413-42bb-b252-8fa14a9bda21.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/cxdrone/jjrc-h11wh-kamera-wifi-fpv-part,3,0,False,Jjrc H11wh Kamera Wifi Fpv Part,Rp115.000,115000,,5,2074276,https://www.tokopedia.com/cxdrone,cx20drone,cxdrone,True,False,,,Kab. Lebak
2023-12-31 07:45:36.370837+07:00,10439791884,https://www.tokopedia.com/gawardrobe/dji-zenmuse-l1-lidar-camera-drone?extParam=ivf%3Dfalse,https://www.tokopedia.com/gawardrobe/dji-zenmuse-l1-lidar-camera-drone?src=topads,dji-zenmuse-l1-lidar-camera-drone,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/27/6ccbe894-e034-4996-b644-f46a709e6c32.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/gawardrobe/dji-zenmuse-l1-lidar-camera-drone,0,0,False,DJI Zenmuse L1 Lidar camera drone,Rp95.000.000,95000000,,0,3037883,https://www.tokopedia.com/gawardrobe,GA Wardrobe,gawardrobe,True,False,,,Jakarta Selatan
2023-12-31 07:45:36.370837+07:00,6967695209,https://www.tokopedia.com/cleair/spare-blade-sets-with-tool-for-cleair-o2-drone-mini-racing-drone-blade-kuning?extParam=ivf%3Dfalse,https://www.tokopedia.com/cleair/spare-blade-sets-with-tool-for-cleair-o2-drone-mini-racing-drone-blade-kuning?src=topads,spare-blade-sets-with-tool-for-cleair-o2-drone-mini-racing-drone-blade-kuning,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/26/6905e95c-043e-4f77-801f-de9fd4ac9109.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/cleair/spare-blade-sets-with-tool-for-cleair-o2-drone-mini-racing-drone-blade-kuning,144,25,False,Spare Blade sets with tool for cleAir O2 Drone mini racing drone,Rp14.900,14900,Rp19.900,5,12772662,https://www.tokopedia.com/cleair,CleAir Drone & More,cleair,True,False,,,Jakarta Selatan
2023-12-31 07:45:37.274014+07:00,6332254191,https://www.tokopedia.com/achiera-shop-jaya/drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1km-1-battery?extParam=ivf%3Dfalse,https://www.tokopedia.com/achiera-shop-jaya/drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1km-1-battery?src=topads,drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1km-1-battery,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/20/292e9a27-360a-4a83-8c90-a177667d69b3.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/achiera-shop-jaya/drone-sjrc-f11-4k-pro-s-ptz-version-eis-dual-antishake-self-stabilized-f11-4k-pro-1km-1-battery,6,0,False,Drone SJRC F11 4K PRO S PTZ Version EIS Dual AntiShake Self-Stabilized,Rp2.599.967,2599967,,5,5333072,https://www.tokopedia.com/achiera-shop-jaya,Achiera-Shop-Jaya,achiera-shop-jaya,True,False,,,Jakarta Utara
2023-12-31 07:45:37.274014+07:00,11688583665,https://www.tokopedia.com/mitrakamera/autel-robotics-evo-ii-pro-v2-6k-enterprise?extParam=ivf%3Dfalse,https://www.tokopedia.com/mitrakamera/autel-robotics-evo-ii-pro-v2-6k-enterprise?src=topads,autel-robotics-evo-ii-pro-v2-6k-enterprise,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/26/f82916a5-9f69-4e48-968d-5c25d4a36aa1.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/mitrakamera/autel-robotics-evo-ii-pro-v2-6k-enterprise,0,0,False,Autel Robotics EVO II Pro V2 6K Enterprise,Rp63.750.000,63750000,,0,308280,https://www.tokopedia.com/mitrakamera,mitrakamera,mitrakamera,True,True,,,Jakarta Selatan
2023-12-31 07:45:37.274014+07:00,10022521539,https://www.tokopedia.com/ardoshop3-1/recomended-kodak-pixpro-fz151?extParam=ivf%3Dfalse,https://www.tokopedia.com/ardoshop3-1/recomended-kodak-pixpro-fz151?src=topads,recomended-kodak-pixpro-fz151,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/6/8/d26b28ff-0014-42ab-8b9d-87e9fa2b8b74.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/ardoshop3-1/recomended-kodak-pixpro-fz151,0,0,False,Recomended KODAK PIXPRO FZ151,Rp2.176.000,2176000,,0,15705291,https://www.tokopedia.com/ardoshop3-1,ardoshop3,ardoshop3-1,True,False,,,Jakarta Pusat
2023-12-31 07:45:37.274014+07:00,5726977763,https://www.tokopedia.com/kazzuo/mikrotik-ccr1036-12g-4s-emv2-ccr1036-12g-4s-em-v2?extParam=ivf%3Dfalse,https://www.tokopedia.com/kazzuo/mikrotik-ccr1036-12g-4s-emv2-ccr1036-12g-4s-em-v2?src=topads,mikrotik-ccr1036-12g-4s-emv2-ccr1036-12g-4s-em-v2,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/8/27/f14809db-0a8c-4ffb-829f-6228664ca1fa.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/kazzuo/mikrotik-ccr1036-12g-4s-emv2-ccr1036-12g-4s-em-v2,0,0,False,◡ Mikrotik CCR1036-12G-4S-EMv2 / CCR1036-12G-4S-EM V2,Rp18.970.000,18970000,,0,6109005,https://www.tokopedia.com/kazzuo,KAZZUO,kazzuo,True,False,,,Surabaya
2023-12-31 07:45:37.274014+07:00,5711871268,https://www.tokopedia.com/mullenjamella/antenna-foxeer-echo-2-9dbi-lhcp-jarum-needle?extParam=ivf%3Dfalse,https://www.tokopedia.com/mullenjamella/antenna-foxeer-echo-2-9dbi-lhcp-jarum-needle?src=topads,antenna-foxeer-echo-2-9dbi-lhcp-jarum-needle,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/26/482ddd24-b279-4134-b572-50b842c0fdd4.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/mullenjamella/antenna-foxeer-echo-2-9dbi-lhcp-jarum-needle,1,0,False,Antenna Foxeer Echo 2 9dbi LHCP Jarum/needle,Rp300.000,300000,,5,2419433,https://www.tokopedia.com/mullenjamella,mullen shop,mullenjamella,False,False,,,Jakarta Utara
2023-12-31 07:45:37.274014+07:00,9761792834,https://www.tokopedia.com/pusatdroncam/drone-fimi-x8se-2022-v2-3-axis-gimbal-with-megaphone-gps-10km-4k-48mp-combo-paket-standard?extParam=ivf%3Dfalse,https://www.tokopedia.com/pusatdroncam/drone-fimi-x8se-2022-v2-3-axis-gimbal-with-megaphone-gps-10km-4k-48mp-combo-paket-standard?src=topads,drone-fimi-x8se-2022-v2-3-axis-gimbal-with-megaphone-gps-10km-4k-48mp-combo-paket-standard,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/26/7b20f12f-8037-4fad-b569-efc3b644a30f.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/pusatdroncam/drone-fimi-x8se-2022-v2-3-axis-gimbal-with-megaphone-gps-10km-4k-48mp-combo-paket-standard,1,2,False,Drone FIMI X8SE 2022 V2 3-Axis Gimbal With Megaphone GPS 10KM 4k 48MP,Rp7.949.000,7949000,Rp8.149.000,5,4265028,https://www.tokopedia.com/pusatdroncam,Pusat Droncam,pusatdroncam,True,True,,,Jakarta Pusat
2023-12-31 07:45:37.274014+07:00,528991788,https://www.tokopedia.com/whiteb/dji-mavic-air-fly-more-combo-black-mini-drone-garansi-international?extParam=ivf%3Dfalse,https://www.tokopedia.com/whiteb/dji-mavic-air-fly-more-combo-black-mini-drone-garansi-international?src=topads,dji-mavic-air-fly-more-combo-black-mini-drone-garansi-international,ivf=false,https://images.tokopedia.net/img/cache/200-square/product-1/2019/8/8/11841564/11841564_eb163441-1c43-42d2-aead-d7bfb974e3e3_1000_1000,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/whiteb/dji-mavic-air-fly-more-combo-black-mini-drone-garansi-international,1,0,False,DJI Mavic AIR Fly More Combo Black Mini Drone Garansi International,Rp11.999.000,11999000,,5,1405668,https://www.tokopedia.com/whiteb,White Box,whiteb,True,False,,,Jakarta Barat
2023-12-31 07:45:37.274014+07:00,7539764537,https://www.tokopedia.com/archive-ndoroshopping/drone-sjrc-f22s-4k-eis-camera-2axis-3-5km-gps-wifi5g-anti-tabrak-drone-sjrc-f22s?extParam=ivf%3Dfalse,https://www.tokopedia.com/archive-ndoroshopping/drone-sjrc-f22s-4k-eis-camera-2axis-3-5km-gps-wifi5g-anti-tabrak-drone-sjrc-f22s?src=topads,drone-sjrc-f22s-4k-eis-camera-2axis-3-5km-gps-wifi5g-anti-tabrak-drone-sjrc-f22s,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/15/e5ba83af-1c62-4369-b4e9-2857bc8ec2d7.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/archive-ndoroshopping/drone-sjrc-f22s-4k-eis-camera-2axis-3-5km-gps-wifi5g-anti-tabrak-drone-sjrc-f22s,1,0,False,"DRONE SJRC F22S 4K EIS CAMERA 2AXIS 3,5KM GPS WIFI5G + ANTI TABRAK",Rp3.700.000,3700000,,5,5143241,https://www.tokopedia.com/archive-ndoroshopping,Ndoroshopping Bike Store,archive-ndoroshopping,True,False,,,Jakarta Barat
2023-12-31 07:45:37.274014+07:00,1759757194,https://www.tokopedia.com/jaknotmedan/zwn-falcon-quadcopter-drone-r8-wifi-fpv-dual-camera-1080p?extParam=ivf%3Dfalse,https://www.tokopedia.com/jaknotmedan/zwn-falcon-quadcopter-drone-r8-wifi-fpv-dual-camera-1080p?src=topads,zwn-falcon-quadcopter-drone-r8-wifi-fpv-dual-camera-1080p,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/13/01e921f8-c412-4b9f-b994-f78a95de4912.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/jaknotmedan/zwn-falcon-quadcopter-drone-r8-wifi-fpv-dual-camera-1080p,12,0,False,ZWN Falcon Quadcopter Drone R8 WiFi FPV Dual Camera 1080p,Rp618.720,618720,,5,7129450,https://www.tokopedia.com/jaknotmedan,Jaknot Medan,jaknotmedan,True,False,,,Medan
2023-12-31 07:45:37.274014+07:00,7317193965,https://www.tokopedia.com/bukatoko21/fvp-camera-aio-s2-osd?extParam=ivf%3Dfalse,https://www.tokopedia.com/bukatoko21/fvp-camera-aio-s2-osd?src=topads,fvp-camera-aio-s2-osd,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/25/6e1c2c85-ab4e-418e-954c-49cbbf870a49.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/bukatoko21/fvp-camera-aio-s2-osd,0,0,False,FVP Camera AIO S2 OSD,Rp300.000,300000,,0,1896398,https://www.tokopedia.com/bukatoko21,BukaToko21,bukatoko21,False,False,,,Jakarta Selatan
2023-12-31 07:45:37.274014+07:00,5149668736,https://www.tokopedia.com/pusatdroncam/beyondsky-sjrc-f7-drone-special-edition-gps-3km-3-axis-gimbal-4k-sjrc-f7-1-batt-standard?extParam=ivf%3Dfalse,https://www.tokopedia.com/pusatdroncam/beyondsky-sjrc-f7-drone-special-edition-gps-3km-3-axis-gimbal-4k-sjrc-f7-1-batt-standard?src=topads,beyondsky-sjrc-f7-drone-special-edition-gps-3km-3-axis-gimbal-4k-sjrc-f7-1-batt-standard,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/1/938e1be1-6fd0-4852-ac4e-cdd1e5a83f61.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/pusatdroncam/beyondsky-sjrc-f7-drone-special-edition-gps-3km-3-axis-gimbal-4k-sjrc-f7-1-batt-standard,5,0,False,BEYONDSKY SJRC F7 DRONE SPECIAL EDITION GPS 3KM 3-AXIS GIMBAL 4K,Rp2.950.000,2950000,,5,4265028,https://www.tokopedia.com/pusatdroncam,Pusat Droncam,pusatdroncam,True,True,,,Jakarta Pusat
2023-12-31 07:45:37.274014+07:00,9009663749,https://www.tokopedia.com/allshopsfauzi/drone-rtf-digital-rajawali-bouraq-5-inch-tbs-tango-dji-goggles-v1?extParam=ivf%3Dfalse,https://www.tokopedia.com/allshopsfauzi/drone-rtf-digital-rajawali-bouraq-5-inch-tbs-tango-dji-goggles-v1?src=topads,drone-rtf-digital-rajawali-bouraq-5-inch-tbs-tango-dji-goggles-v1,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/5/1dc9ccde-a1ed-4bf7-bf65-83c94d1e7dbe.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/allshopsfauzi/drone-rtf-digital-rajawali-bouraq-5-inch-tbs-tango-dji-goggles-v1,0,0,False,drone rtf digital rajawali bouraq 5 inch TBS tango DJI goggles v1,Rp10.000.000,10000000,,0,7517573,https://www.tokopedia.com/allshopsfauzi,All Shops Fauzi,allshopsfauzi,True,False,,,Kab. Bogor
2023-12-31 07:45:37.274014+07:00,12021452617,https://www.tokopedia.com/umar7cell/xiaomi-mijia-v88-drone-8k-kamera-ganda-fotografi-udara-profesional?extParam=ivf%3Dfalse,https://www.tokopedia.com/umar7cell/xiaomi-mijia-v88-drone-8k-kamera-ganda-fotografi-udara-profesional?src=topads,xiaomi-mijia-v88-drone-8k-kamera-ganda-fotografi-udara-profesional,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/11/4/4f8e20cf-b33e-400a-bbc9-f2d6a0c26ff4.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/umar7cell/xiaomi-mijia-v88-drone-8k-kamera-ganda-fotografi-udara-profesional,0,0,False,"Xiaomi MiJia V88 Drone 8K kamera ganda, fotografi udara profesional",Rp1.679.400,1679400,,0,16535040,https://www.tokopedia.com/umar7cell,umar7cell,umar7cell,True,False,,,Jakarta Timur
2023-12-31 07:45:37.274014+07:00,7733688877,https://www.tokopedia.com/unitedjaya/drone-fpv-3-inch-digital?extParam=ivf%3Dfalse,https://www.tokopedia.com/unitedjaya/drone-fpv-3-inch-digital?src=topads,drone-fpv-3-inch-digital,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/30/8c4644f1-663b-47ba-acb7-91d6f5752bd2.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/unitedjaya/drone-fpv-3-inch-digital,0,0,False,Drone fpv 3 inch digital,Rp3.500.000,3500000,,0,2630006,https://www.tokopedia.com/unitedjaya,United Jaya Komputindo,unitedjaya,False,False,,,Jakarta Utara
2023-12-31 07:45:37.274014+07:00,5426310702,https://www.tokopedia.com/malanghobbiesstore/autel-nano-plus-premium-combo-second-garansi-putih?extParam=ivf%3Dfalse,https://www.tokopedia.com/malanghobbiesstore/autel-nano-plus-premium-combo-second-garansi-putih?src=topads,autel-nano-plus-premium-combo-second-garansi-putih,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/14/24f23915-1a4f-45b4-868c-a54bf52f211e.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/malanghobbiesstore/autel-nano-plus-premium-combo-second-garansi-putih,1,0,False,Autel Nano Plus Premium Combo Second garansi,Rp12.100.000,12100000,,5,150858,https://www.tokopedia.com/malanghobbiesstore,DJI STORE MALANG,malanghobbiesstore,True,False,,,Malang
2023-12-31 07:45:37.274014+07:00,2870164967,https://www.tokopedia.com/tolo/mainan-anak-drone-kamera-rc-remote-kontrol-pesawat-terbang-quadcopter?extParam=ivf%3Dfalse,https://www.tokopedia.com/tolo/mainan-anak-drone-kamera-rc-remote-kontrol-pesawat-terbang-quadcopter?src=topads,mainan-anak-drone-kamera-rc-remote-kontrol-pesawat-terbang-quadcopter,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/4/1a5d3e9e-f63a-4587-a8d4-cd9f287d921f.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/tolo/mainan-anak-drone-kamera-rc-remote-kontrol-pesawat-terbang-quadcopter,3,0,False,Mainan Anak Drone Kamera RC Remote Kontrol Pesawat Terbang Quadcopter,Rp780.000,780000,,5,12728415,https://www.tokopedia.com/tolo,To Lo Yo,tolo,True,False,,,Jakarta Pusat
2023-12-31 07:45:37.274014+07:00,3729883945,https://www.tokopedia.com/budgetgadget/k105-max-drone-rc-wifi-dual-camera-4k-omnidirectional-quadcopter?extParam=ivf%3Dfalse,https://www.tokopedia.com/budgetgadget/k105-max-drone-rc-wifi-dual-camera-4k-omnidirectional-quadcopter?src=topads,k105-max-drone-rc-wifi-dual-camera-4k-omnidirectional-quadcopter,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/2/ca958169-42bb-49ef-8389-912bc99815cf.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/budgetgadget/k105-max-drone-rc-wifi-dual-camera-4k-omnidirectional-quadcopter,3,0,False,K105 Max Drone RC WiFi Dual Camera 4K OMNIDIRECTIONAL Quadcopter,Rp328.900,328900,,4,441242,https://www.tokopedia.com/budgetgadget,BudgetGadget,budgetgadget,True,False,,,Jakarta Barat
2023-12-31 07:45:37.274014+07:00,10046366865,https://www.tokopedia.com/neosaga/drone-k3-e99-pro-4k-hd-dual-camera-murah?extParam=ivf%3Dfalse,https://www.tokopedia.com/neosaga/drone-k3-e99-pro-4k-hd-dual-camera-murah?src=topads,drone-k3-e99-pro-4k-hd-dual-camera-murah,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/5540bfbc-cf4d-4bfd-a5b7-1cab4c71db41.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/neosaga/drone-k3-e99-pro-4k-hd-dual-camera-murah,1,0,False,DRONE K3 E99 PRO 4K HD Dual Camera Murah,Rp219.000,219000,,4,12301268,https://www.tokopedia.com/neosaga,NeoSaga,neosaga,True,False,,,Jakarta Barat
2023-12-31 07:45:37.274014+07:00,11866769616,https://www.tokopedia.com/globalrcdroneoffici/drone-mini-4-pro-rc-2-basic-ocusync-4?extParam=ivf%3Dfalse,https://www.tokopedia.com/globalrcdroneoffici/drone-mini-4-pro-rc-2-basic-ocusync-4?src=topads,drone-mini-4-pro-rc-2-basic-ocusync-4,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/dadeecf1-be39-47e8-9443-d4259b57d351.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/globalrcdroneoffici/drone-mini-4-pro-rc-2-basic-ocusync-4,0,1,False,Drone Mini 4 Pro RC-2 Basic | Ocusync 4 ,Rp14.430.000,14430000,Rp14.599.000,0,14201422,https://www.tokopedia.com/globalrcdroneoffici,Global Rc Drone Official,globalrcdroneoffici,True,False,,,Pekanbaru
2023-12-31 07:45:37.274014+07:00,3260953351,https://www.tokopedia.com/createkat/drone-e88-pro-mini-rc-4k-uhd-camera-wifi-fpv-app-controle-baterai?extParam=ivf%3Dfalse,https://www.tokopedia.com/createkat/drone-e88-pro-mini-rc-4k-uhd-camera-wifi-fpv-app-controle-baterai?src=topads,drone-e88-pro-mini-rc-4k-uhd-camera-wifi-fpv-app-controle-baterai,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/18/ecf6a42a-b045-482a-9c52-13128d0540aa.png,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/createkat/drone-e88-pro-mini-rc-4k-uhd-camera-wifi-fpv-app-controle-baterai,8,0,False,Drone E88 Pro Mini RC 4K UHD Camera WIFI FPV APP Controle -,Rp100.000,100000,,5,5514310,https://www.tokopedia.com/createkat,CreateKat,createkat,False,False,,,Kab. Tangerang
2023-12-31 07:45:37.274014+07:00,11323538209,https://www.tokopedia.com/capitolgarden/rc-drone-s98-4k-hd-aerial-drone-s98-lampu-warna-warni-baru-led-drone-k?extParam=ivf%3Dfalse,https://www.tokopedia.com/capitolgarden/rc-drone-s98-4k-hd-aerial-drone-s98-lampu-warna-warni-baru-led-drone-k?src=topads,rc-drone-s98-4k-hd-aerial-drone-s98-lampu-warna-warni-baru-led-drone-k,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/24/39b4b88d-877e-46c0-9259-56b2732e6e09.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/capitolgarden/rc-drone-s98-4k-hd-aerial-drone-s98-lampu-warna-warni-baru-led-drone-k,0,0,False,RC Drone S98 4K HD Aerial Drone S98 Lampu Warna-warni Baru LED Drone K,Rp298.000,298000,,0,16095981,https://www.tokopedia.com/capitolgarden,CapitolGarden,capitolgarden,True,False,,,Kab. Tangerang
2023-12-31 07:45:37.274014+07:00,1682157233,https://www.tokopedia.com/djipro/hubsan-x4-h501s-4-channel-gps-5-8g-fpv-1080p-hd-drone?extParam=ivf%3Dfalse,https://www.tokopedia.com/djipro/hubsan-x4-h501s-4-channel-gps-5-8g-fpv-1080p-hd-drone?src=topads,hubsan-x4-h501s-4-channel-gps-5-8g-fpv-1080p-hd-drone,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/18/cf495d65-5585-4b8c-b8b3-0454076f42bd.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/djipro/hubsan-x4-h501s-4-channel-gps-5-8g-fpv-1080p-hd-drone,0,0,False,Hubsan X4 H501S 4 Channel GPS 5.8G FPV 1080P HD Drone,Rp3.450.000,3450000,,0,1201533,https://www.tokopedia.com/djipro,DG PRO,djipro,True,False,,,Jakarta Pusat
2023-12-31 07:45:37.274014+07:00,11707754894,https://www.tokopedia.com/mjaya-80/3-jam-photo-booth-360-video-spin-premium-bogor?extParam=ivf%3Dfalse,https://www.tokopedia.com/mjaya-80/3-jam-photo-booth-360-video-spin-premium-bogor?src=topads,3-jam-photo-booth-360-video-spin-premium-bogor,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/28/cd8553d7-97de-4861-932e-950081ee86b6.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/mjaya-80/3-jam-photo-booth-360-video-spin-premium-bogor,0,0,False,3 jam Photo Booth 360 Video Spin Premium Bogor,Rp7.705.000,7705000,,0,16235178,https://www.tokopedia.com/mjaya-80,murah jaya 18,mjaya-80,True,False,,,Surabaya
2023-12-31 07:45:37.274014+07:00,10599004371,https://www.tokopedia.com/buildingsansa/bigsale-aocodarc-ao7-pnp-7inch-long-range-fpv-racing-drone-mark4g?extParam=ivf%3Dfalse,https://www.tokopedia.com/buildingsansa/bigsale-aocodarc-ao7-pnp-7inch-long-range-fpv-racing-drone-mark4g?src=topads,bigsale-aocodarc-ao7-pnp-7inch-long-range-fpv-racing-drone-mark4g,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/10/349f5c21-d22e-4830-aae4-243c55d56f9b.jpg,578,Drone Kamera,/category/audio-kamera-elektronik-lainnya/drone-aksesoris/drone-kamera/buildingsansa/bigsale-aocodarc-ao7-pnp-7inch-long-range-fpv-racing-drone-mark4g,0,0,False,Bigsale AocodaRc Ao7 Pnp 7Inch Long Range Fpv Racing Drone Mark4G,Rp8.155.000,8155000,,0,15817989,https://www.tokopedia.com/buildingsansa,Building Sansa,buildingsansa,True,False,,,Jakarta Pusat
