dateDataRecord,productId,productUrl,exPram,imageUrl,categoryId,categoryName,gaKey,countReview,discountPercentage,preorder,name,price,priceInt,original_price,rating,shopId,shopUrl,shopName,goldmerchant,official,reputation,clover,location
2023-12-28 12:44:55.016023+07:00,1683816074,https://www.tokopedia.com/brassindo-jaya/tempat-lilin-kuningan-motif-parabola-02?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/24/e05b97bb-eb1d-4508-bf03-b3dfdf691308.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/brassindo-jaya/tempat-lilin-kuningan-motif-parabola-02,3,2,False,Tempat Lilin Kuningan Motif Parabola 02,Rp46.060,46060,Rp47.000,5,8184667,https://www.tokopedia.com/brassindo-jaya,Brassindo Jaya,True,False,,,Kab. Pati
2023-12-28 12:44:55.016023+07:00,11559943283,https://www.tokopedia.com/cakrasan/diskon-cerutu-wismilak-clasico-reserva-limited-edition-box-10?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/11/1724030f-85ca-4cfc-a68d-90fd0e9ea6ca.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/cakrasan/diskon-cerutu-wismilak-clasico-reserva-limited-edition-box-10,0,0,False,Diskon Cerutu Wismilak Clasico Reserva Limited Edition (Box-10),Rp2.333.000,2333000,,0,16192387,https://www.tokopedia.com/cakrasan,cakrasan,True,False,,,Jakarta Barat
2023-12-28 12:44:55.016023+07:00,2634764112,https://www.tokopedia.com/hadi-sukirno/tempat-lilin-batu-mix-stupa-borobudur?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/30/c785007a-1bd2-4d83-9913-cb5f28d67d98.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/hadi-sukirno/tempat-lilin-batu-mix-stupa-borobudur,2,0,False,Tempat Lilin Batu mix Stupa Borobudur,Rp65.000,65000,,5,12437068,https://www.tokopedia.com/hadi-sukirno,hadisukirno,False,False,,,Yogyakarta
2023-12-28 12:44:55.016023+07:00,337501842,https://www.tokopedia.com/computermaster/trigger-ac-04-radio-slave-studio-foto?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/product-1/2018/9/27/27985726/27985726_bc7e8e5c-c9b3-4ace-b1dd-40ca8f3cf3c9_840_1280.jpeg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/computermaster/trigger-ac-04-radio-slave-studio-foto,1,0,False,TRIGGER AC 04 /RADIO SLAVE STUDIO FOTO,Rp185.000,185000,,5,3013685,https://www.tokopedia.com/computermaster,masterpiece computer,True,False,,,Kab. Cirebon
2023-12-28 12:44:55.016023+07:00,8486364520,https://www.tokopedia.com/homeandkitchenusa/prsildan-26-inch-christmas-centerpiece-candle-holders-set?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/3/13/5abfb1c6-374a-4c86-b5ff-a68cbb884ba4.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/homeandkitchenusa/prsildan-26-inch-christmas-centerpiece-candle-holders-set,0,0,False,Prsildan 26 Inch Christmas Centerpiece Candle Holders Set,Rp1.870.000,1870000,,0,12773936,https://www.tokopedia.com/homeandkitchenusa,Home and Kitchen USA,True,True,,,Jakarta Utara
2023-12-28 12:44:55.016023+07:00,11640950850,https://www.tokopedia.com/hongstoree/terjangkau-cigar-cerutu-tarumartani-corona-1-box-10-btg?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/20/1790f017-2368-46df-bbf4-93cd5cbca0b4.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/hongstoree/terjangkau-cigar-cerutu-tarumartani-corona-1-box-10-btg,0,0,False,Terjangkau Cigar - Cerutu Tarumartani Corona (1 Box - 10 Btg),Rp285.000,285000,,0,16057896,https://www.tokopedia.com/hongstoree,hongstoree,True,False,,,Jakarta Selatan
2023-12-28 12:44:55.016023+07:00,7743129192,https://www.tokopedia.com/berkahagungjaya-/tempat-minyak-pelita?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/31/741aa24f-8a67-4f3f-8fdf-508305aa0ad5.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/berkahagungjaya-/tempat-minyak-pelita,0,0,False,Tempat Minyak Pelita,Rp15.000,15000,,0,7436177,https://www.tokopedia.com/berkahagungjaya-,BERKAH_AGUNG_JAYA,True,False,,,Jakarta Utara
2023-12-28 12:44:55.016023+07:00,11560010331,https://www.tokopedia.com/dwimarta/miliki-filter-strainer-saringan-oli-matic-honda-crv-gen-3-gen-4-civic?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/11/ede326ea-d43e-4db6-b079-b38a658c2d93.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/dwimarta/miliki-filter-strainer-saringan-oli-matic-honda-crv-gen-3-gen-4-civic,0,0,False,"Miliki Filter Strainer Saringan Oli Matic Honda Crv Gen 3,Gen 4,Civic",Rp463.000,463000,,0,16235196,https://www.tokopedia.com/dwimarta,dwi marta,True,False,,,Jakarta Barat
2023-12-28 12:44:55.016023+07:00,10914404907,https://www.tokopedia.com/tisoneshops/s-uv-candle-warmer-wax-tempat-lilin-lampu-meja-kantor-kamar-hias?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/7/28/5548d9b6-a04d-4359-ad47-fd9806d02054.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/tisoneshops/s-uv-candle-warmer-wax-tempat-lilin-lampu-meja-kantor-kamar-hias,0,0,False,S☎Uv Candle Warmer Wax Tempat Lilin / Lampu Meja Kantor Kamar Hias,Rp428.000,428000,,0,15829598,https://www.tokopedia.com/tisoneshops,tisoneshops,True,False,,,Jakarta Barat
2023-12-28 12:44:55.016023+07:00,7102301226,https://www.tokopedia.com/medy-1/souvenir-cenderamata-tatakan-alas-tempat-lilin-marmer-marble-batu-alam-hitam?extParam=ivf%3Dfalse,ivf=false,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/30/92c864a1-774a-4eca-a925-a2ce716f1d62.jpg,984,Tempat Lilin,/category/rumah-tangga/dekorasi/tempat-lilin/medy-1/souvenir-cenderamata-tatakan-alas-tempat-lilin-marmer-marble-batu-alam-hitam,0,0,False,Souvenir Cenderamata Tatakan Alas Tempat Lilin Marmer Marble Batu Alam,Rp77.000,77000,,0,12840119,https://www.tokopedia.com/medy-1,MEDYTUS,True,False,,,Jakarta Barat
